Please select if the titles should belong to a license package or should be attached to the annual contract data directly.;Bitte wählen Sie, ob die Titel einem Lizenzpaket oder direkt den Vertragsjahresdaten zugeordnet werden sollen.
New annual contract data;Neue Vertragsjahresdaten
New license package;Neues Lizenzpaket
Existent resource;Vorhandene Ressource
Please select a UTF-8 encoded CSV File to import. Expected order of columns will be: Title, ISBN/ISSN (print), ISBN/ISSN (electronic), Proprietary-ID, DOI, price (without thousands seperator);Bitte wählen Sie die CSV-Datei (Zeichenkodierung: UTF-8) aus. Der Aufbau der Datei wird in folgender Reihenfolge erwartet: Titel, ISBN/ISSN (print), ISBN/ISSN (elektr.), proprietäre ID, DOI, Preis (ohne Tausendertrennzeichen).
Please search for an existent resource that should contain the contract items.;Bitte suchen Sie eine vorhandene Ressource, falls die Titel dieser angehangen werden sollen.
A title is necessary. Furthermore at least one identifier or, in case of media without any identifiers, "NA" has to be entered into each id column.;Die Titelliste kann aus Zeitschriften, Büchern und grauer Literatur bestehen. Die Angabe eines Titels ist notwendig. Weiterhin muss entweder mindestens ein Identifier oder, für identifierlose Titel,  in allen für Identifier vorgesehen Spalten "NA" angegeben werden.
Field delimiter;Trennzeichen für Datenfelder
Field enclosure;Textbegrenzungszeichen 
Label for contract/package information;Bezeichnung für Vertrags- bzw. Paketinformationen
Validity year;Gültigkeitsjahr
CSV import settings;CSV-Einstellungen
Upload list of titles from CSV file;Eine Titelliste aus einer CSV-Datei importieren
Import a titlelist with csv upload;Eine Titelliste aus einer CSV-Datei importieren
The value for existent resource is empty or wrong. Please check the value and try again.;Bitte überprüfen Sie den Wert für "Vorhandene Ressource".
CSV contains title row;Erste Zeile enthält Überschriften
Tries to generate triples out of a csv file containing titles, identifiers and (optional) price;Import einer Titelliste (Zeitschriften, Bücher, graue Literatur) mit Hilfe einer CSV-Datei
Row;Zeile
ignored: Title is missing.;ignoriert: Fehlender Titel.
ignored: No identifiers were found.;ignoriert: Es konnten keine Identifier gefunden werden.
ignored: Missing columns or wrong seperators.;Zu wenig Spalten oder falsches Trennzeichen.
Nothing was imported;Keine Daten importiert
Some data not imported;Import unvollständig
The file needs to be UTF-8 encoded. Please change encoding and retry.;Die Datei verwendet eine andere Zeichenkodierung als "UTF-8" und kann nicht importiert werden.
